time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501805756661,88.3,0.0,60.0,0.0,120.0,0.0,28.25,-92.86,0.0,92.86,0
1501805756664,88.5,0.0,60.0,0.0,120.0,0.0,28.48,-92.86,0.0,92.86,0
1501805756667,88.5,0.0,60.0,0.0,120.0,0.0,28.48,-92.86,0.0,92.86,0
1501805756670,88.5,0.0,60.0,0.0,120.0,0.0,28.48,-92.86,0.0,92.86,0
1501805756674,88.5,0.0,60.0,0.0,120.0,0.0,28.48,-92.86,0.0,92.86,0
1501805756676,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756679,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756684,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756687,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756691,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756702,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756706,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756711,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756714,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756721,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756724,88.7,0.0,60.0,0.0,120.0,0.0,28.7,-92.86,0.0,92.86,0
1501805756727,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756730,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756733,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756736,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756739,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756741,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756744,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756753,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756759,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756762,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756767,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756770,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756775,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756779,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756781,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756787,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756790,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756796,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756799,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756802,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756804,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756807,88.9,0.0,60.0,0.0,120.0,0.0,28.92,-92.86,0.0,92.86,0
1501805756810,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756812,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756816,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756821,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756826,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756829,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756832,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756835,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756838,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756841,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756849,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756857,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756860,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756864,89.4,0.0,60.0,0.0,120.0,0.0,29.37,-92.86,0.0,92.86,0
1501805756868,89.6,0.0,60.0,0.0,120.0,0.0,29.6,-92.86,0.0,92.86,0
1501805756874,89.6,0.0,60.0,0.0,120.0,0.0,29.6,-92.86,0.0,92.86,0
1501805756877,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756880,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756883,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756887,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756890,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756892,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756896,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756898,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756901,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756903,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756906,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756908,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756910,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756913,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756916,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756918,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756920,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756923,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756925,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756927,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756930,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756934,89.8,0.0,60.0,0.0,120.0,0.0,29.82,-92.86,0.0,92.86,0
1501805756938,90.0,0.0,60.0,0.0,120.0,0.0,30.04,-92.86,0.0,92.86,0
1501805756942,90.0,0.0,60.0,0.0,120.0,0.0,30.04,-92.86,0.0,92.86,0
1501805756945,90.0,0.0,60.0,0.0,120.0,0.0,30.04,-92.86,0.0,92.86,0
1501805756948,90.0,0.0,60.0,0.0,120.0,0.0,30.04,-92.86,0.0,92.86,0
1501805756951,90.0,0.0,60.0,0.0,120.0,0.0,30.04,-92.86,0.0,92.86,0
1501805756971,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756973,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756976,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756978,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756981,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756984,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756987,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756990,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756993,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756996,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805756998,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757000,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757003,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757006,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757009,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757012,90.3,0.0,60.0,0.0,120.0,0.0,30.27,-92.86,0.0,92.86,0
1501805757018,90.5,0.0,60.0,0.0,120.0,0.0,30.49,-92.86,0.0,92.86,0
1501805757022,90.5,0.0,60.0,0.0,120.0,0.0,30.49,-92.86,0.0,92.86,0
1501805757026,90.5,0.0,60.0,0.0,120.0,0.0,30.49,-92.86,0.0,92.86,0
1501805757034,90.5,0.0,60.0,0.0,120.0,0.0,30.49,-92.86,0.0,92.86,0
1501805757039,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757044,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757047,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757049,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757052,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757055,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757058,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757066,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757070,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757072,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757075,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757078,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757081,90.7,0.0,60.0,0.0,120.0,0.0,30.72,-92.86,0.0,92.86,0
1501805757083,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757086,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757090,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757093,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757096,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757100,90.9,0.0,60.0,0.0,120.0,0.0,30.94,-92.86,0.0,92.86,0
1501805757107,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757119,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757122,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757125,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757128,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757130,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757133,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757136,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757139,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757142,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757145,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757147,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757150,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757154,91.2,0.0,60.0,0.0,120.0,0.0,31.17,-92.86,0.0,92.86,0
1501805757162,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757165,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757167,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757176,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757179,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757185,91.4,0.0,60.0,0.0,120.0,0.0,31.39,-92.86,0.0,92.86,0
1501805757188,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757192,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757194,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757200,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757204,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757210,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757214,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757219,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757221,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757224,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757226,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757229,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757232,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757235,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757238,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757241,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757243,91.6,0.0,60.0,0.0,120.0,0.0,31.61,-92.86,0.0,92.86,0
1501805757246,91.8,0.0,60.0,0.0,120.0,0.0,31.84,-92.86,0.0,92.86,0
1501805757249,91.8,0.0,60.0,0.0,120.0,0.0,31.84,-92.86,0.0,92.86,0
1501805757252,91.8,0.0,60.0,0.0,120.0,0.0,31.84,-92.86,0.0,92.86,0
1501805757261,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757264,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757267,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757271,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757274,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757277,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757286,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757289,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757294,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757297,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757300,92.1,0.0,60.0,0.0,120.0,0.0,32.06,-92.86,0.0,92.86,0
1501805757303,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757306,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757309,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757311,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757314,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757317,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757320,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757322,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757326,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757329,92.3,0.0,60.0,0.0,120.0,0.0,32.29,-92.86,0.0,92.86,0
1501805757331,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757333,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757336,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757339,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757341,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757343,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757346,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757357,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757360,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757365,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757368,92.5,0.0,60.0,0.0,120.0,0.0,32.51,-92.86,0.0,92.86,0
1501805757373,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757378,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757381,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757385,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757395,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757398,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757400,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757403,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757406,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757409,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757411,92.7,0.0,60.0,0.0,120.0,0.0,32.74,-92.86,0.0,92.86,0
1501805757414,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757416,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757419,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757421,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757424,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757426,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757429,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757432,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757435,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757438,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757441,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757445,93.0,0.0,60.0,0.0,120.0,0.0,32.96,-92.86,0.0,92.86,0
1501805757457,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757462,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757465,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757468,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757471,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757477,93.2,0.0,60.0,0.0,120.0,0.0,33.18,-92.86,0.0,92.86,0
1501805757481,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757484,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757486,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757489,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757491,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757494,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757497,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757499,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757501,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757503,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757506,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757508,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757511,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757513,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757518,93.4,0.0,60.0,0.0,120.0,0.0,33.41,-92.86,0.0,92.86,0
1501805757522,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757527,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757530,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757535,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757539,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757544,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757548,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757552,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757559,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757562,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757566,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757568,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757571,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757574,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757578,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757581,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757584,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757588,93.6,0.0,60.0,0.0,120.0,0.0,33.63,-92.86,0.0,92.86,0
1501805757592,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757596,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757599,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757602,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757606,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757609,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757611,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757615,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757619,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757622,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757626,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757631,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757637,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757643,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757648,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757658,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757661,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757664,94.1,0.0,60.0,0.0,120.0,0.0,34.08,-92.86,0.0,92.86,0
1501805757667,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-92.86,0.0,92.86,0
1501805757671,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-92.86,0.0,92.86,0
1501805757676,94.3,0.0,60.0,0.0,120.0,0.0,34.3,-92.86,0.0,92.86,0
1501805757680,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757682,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757689,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757694,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757699,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757702,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757705,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757709,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
1501805757720,94.5,0.0,60.0,0.0,120.0,0.0,34.53,-92.86,0.0,92.86,0
