time,updated_x,updated_y,prev_qr_x,prev_qr_y,dest_qr_x,dest_qr_y,distance_from_prev_qr,curr_angle,desired_angle,angle_to_turn,flavor
1501806898943,195.7,0.0,180.0,0.0,240.0,0.0,15.7,-90.7,0.0,90.7,0
1501806898946,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898949,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898951,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898954,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898958,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898962,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898966,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898970,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898975,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898982,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898986,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806898997,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899000,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899002,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899005,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899008,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899010,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899013,195.9,0.0,180.0,0.0,240.0,0.0,15.92,-90.7,0.0,90.7,0
1501806899017,196.1,0.0,180.0,0.0,240.0,0.0,16.14,-90.7,0.0,90.7,0
1501806899020,196.1,0.0,180.0,0.0,240.0,0.0,16.14,-90.7,0.0,90.7,0
1501806899023,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899026,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899029,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899032,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899034,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899037,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899039,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899043,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899046,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899049,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899052,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899056,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899059,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899063,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899067,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899070,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899073,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899076,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899079,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899082,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899084,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899092,196.4,0.0,180.0,0.0,240.0,0.0,16.37,-90.7,0.0,90.7,0
1501806899096,196.6,0.0,180.0,0.0,240.0,0.0,16.59,-90.7,0.0,90.7,0
1501806899100,196.6,0.0,180.0,0.0,240.0,0.0,16.59,-90.7,0.0,90.7,0
1501806899105,196.6,0.0,180.0,0.0,240.0,0.0,16.59,-90.7,0.0,90.7,0
1501806899108,196.6,0.0,180.0,0.0,240.0,0.0,16.59,-90.7,0.0,90.7,0
1501806899112,196.6,0.0,180.0,0.0,240.0,0.0,16.59,-90.7,0.0,90.7,0
1501806899122,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899127,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899131,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899135,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899139,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899142,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899146,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899150,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899153,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899156,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899159,196.8,0.0,180.0,0.0,240.0,0.0,16.82,-90.7,0.0,90.7,0
1501806899163,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899167,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899169,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899172,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899175,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899177,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899180,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899182,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899188,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899191,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899194,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899196,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899203,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899206,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899211,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899216,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899219,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899224,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899229,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899232,197.0,0.0,180.0,0.0,240.0,0.0,17.04,-90.7,0.0,90.7,0
1501806899237,197.3,0.0,180.0,0.0,240.0,0.0,17.26,-90.7,0.0,90.7,0
1501806899243,197.3,0.0,180.0,0.0,240.0,0.0,17.26,-90.7,0.0,90.7,0
1501806899248,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899250,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899253,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899255,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899259,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899262,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899264,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899267,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899269,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899271,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899273,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899276,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899278,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899286,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899288,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899291,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899294,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899298,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899304,197.5,0.0,180.0,0.0,240.0,0.0,17.49,-90.7,0.0,90.7,0
1501806899308,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899315,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899318,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899325,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899330,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899333,197.7,0.0,180.0,0.0,240.0,0.0,17.71,-90.7,0.0,90.7,0
1501806899336,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899339,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899342,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899344,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899347,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899349,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899352,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899355,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899357,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899360,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899362,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899365,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899367,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899370,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899372,197.9,0.0,180.0,0.0,240.0,0.0,17.94,-90.7,0.0,90.7,0
1501806899385,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899389,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899392,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899399,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899403,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899408,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899412,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899415,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899423,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899425,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899428,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899431,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899433,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899437,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899439,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899442,198.2,0.0,180.0,0.0,240.0,0.0,18.16,-90.7,0.0,90.7,0
1501806899445,198.4,0.0,180.0,0.0,240.0,0.0,18.39,-90.7,0.0,90.7,0
1501806899447,198.4,0.0,180.0,0.0,240.0,0.0,18.39,-90.7,0.0,90.7,0
1501806899450,198.4,0.0,180.0,0.0,240.0,0.0,18.39,-90.7,0.0,90.7,0
1501806899453,198.4,0.0,180.0,0.0,240.0,0.0,18.39,-90.7,0.0,90.7,0
1501806899456,198.4,0.0,180.0,0.0,240.0,0.0,18.39,-90.7,0.0,90.7,0
1501806899459,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899464,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899467,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899471,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899488,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899496,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899499,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899502,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899506,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899508,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899511,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899513,198.6,0.0,180.0,0.0,240.0,0.0,18.61,-90.7,0.0,90.7,0
1501806899516,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899519,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899522,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899524,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899527,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899530,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899532,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899535,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899537,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899540,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899542,198.8,0.0,180.0,0.0,240.0,0.0,18.83,-90.7,0.0,90.7,0
1501806899545,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899549,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899552,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899555,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899557,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899560,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899563,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899565,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899568,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899586,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899589,199.1,0.0,180.0,0.0,240.0,0.0,19.06,-90.7,0.0,90.7,0
1501806899592,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899595,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899600,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899616,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899621,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899625,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899633,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899635,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899639,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899642,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899648,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899652,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899655,199.3,0.0,180.0,0.0,240.0,0.0,19.28,-90.7,0.0,90.7,0
1501806899657,199.5,0.0,180.0,0.0,240.0,0.0,19.51,-90.7,0.0,90.7,0
1501806899665,199.5,0.0,180.0,0.0,240.0,0.0,19.51,-90.7,0.0,90.7,0
1501806899669,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899672,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899675,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899678,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899680,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899683,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899686,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899688,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899691,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899695,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899698,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899704,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899706,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899712,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899715,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899719,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899723,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899727,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899730,199.7,0.0,180.0,0.0,240.0,0.0,19.73,-90.7,0.0,90.7,0
1501806899743,200.0,0.0,180.0,0.0,240.0,0.0,19.96,-90.7,0.0,90.7,0
1501806899746,200.0,0.0,180.0,0.0,240.0,0.0,19.96,-90.7,0.0,90.7,0
1501806899749,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899752,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899754,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899757,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899759,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899762,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899766,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899769,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899771,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899773,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899776,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899778,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899780,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899783,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899792,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899796,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899799,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899804,200.2,0.0,180.0,0.0,240.0,0.0,20.18,-90.7,0.0,90.7,0
1501806899808,200.4,0.0,180.0,0.0,240.0,0.0,20.4,-90.7,0.0,90.7,0
1501806899816,200.4,0.0,180.0,0.0,240.0,0.0,20.4,-90.7,0.0,90.7,0
1501806899822,200.4,0.0,180.0,0.0,240.0,0.0,20.4,-90.7,0.0,90.7,0
1501806899836,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899839,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899842,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899845,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899847,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899849,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899852,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899854,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899856,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899859,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899862,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899864,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899867,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899869,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899872,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899875,200.6,0.0,180.0,0.0,240.0,0.0,20.63,-90.7,0.0,90.7,0
1501806899882,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899885,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899898,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899905,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899911,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899915,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899918,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899921,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899924,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899927,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899929,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899932,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899935,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899937,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899939,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899941,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899944,200.9,0.0,180.0,0.0,240.0,0.0,20.85,-90.7,0.0,90.7,0
1501806899947,201.1,0.0,180.0,0.0,240.0,0.0,21.08,-90.7,0.0,90.7,0
1501806899950,201.1,0.0,180.0,0.0,240.0,0.0,21.08,-90.7,0.0,90.7,0
1501806899953,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899955,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899958,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899963,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899968,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899973,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899977,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899983,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899986,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899989,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899991,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806899995,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806900000,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806900005,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806900011,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
1501806900019,201.3,0.0,180.0,0.0,240.0,0.0,21.3,-90.7,0.0,90.7,0
